PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,,"9.036,06",,,,,,-,,,,,,,"9.036,06",,,,,,,"45.298,87",,,,,,,,,,,
POA-SP,,,,,,,,,SP,,,"14.536,27",,,,,,-,,,,,,,"14.536,27",,,,,,,"72.872,11",,,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POTIM-SP,,,,,,,,,SP,,,"9.821,80",,,,,,-,,,,,,,"9.821,80",,,,,,,"44.736,41",,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,,"187.400,07",,,,,,-,,,,,,,"187.400,07",,,,,,,"915.610,57",,,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"8.250,31",,,,,,-,,,,,,,"8.250,31",,,,,,,"37.578,58",,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"12.571,91",,,,,,-,,,,,,,"12.571,91",,,,,,,"63.024,52",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"14.929,14",,,,,,-,,,,,,,"14.929,14",,,,,,,"73.824,76",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"12.179,04",,,,,,-,,,,,,,"12.179,04",,,,,,,"60.038,14",,,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"9.036,06",,,,,,-,,,,,,,"9.036,06",,,,,,,"45.298,87",,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"8.643,19",,,,,,-,,,,,,,"8.643,19",,,,,,,"39.368,05",,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"12.571,91",,,,,,-,,,,,,,"12.571,91",,,,,,,"62.007,65",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"14.536,27",,,,,,-,,,,,,,"14.536,27",,,,,,,"72.872,11",,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"8.250,31",,,,,,-,,,,,,,"8.250,31",,,,,,,"37.578,58",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"71.578,28",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"8.643,19",,,,,,-,,,,,,,"8.643,19",,,,,,,"45.363,07",,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"8.250,31",,,,,,-,,,,,,,"8.250,31",,,,,,,"37.578,58",,,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.065.873,43",,,,,,"5.396.799,15",,,,,,,"6.462.672,58",,,,,,,"43.511.912,73",,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"187.400,07",,,,,,-,,,,,,,"187.400,07",,,,,,,"915.610,57",,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"8.643,19",,,,,,-,,,,,,,"8.643,19",,,,,,,"43.329,35",,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"7.857,44",,,,,,-,,,,,,,"7.857,44",,,,,,,"35.789,12",,,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"78.780,65",,,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"15.714,89",,,,,,-,,,,,,,"15.714,89",,,,,,,"71.578,28",,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"12.179,04",,,,,,-,,,,,,,"12.179,04",,,,,,,"54.636,36",,,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"13.750,52",,,,,,-,,,,,,,"13.750,52",,,,,,,"62.630,99",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"12.179,04",,,,,,-,,,,,,,"12.179,04",,,,,,,"61.055,00",,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"8.733.360,58",,,,,,"18.743.032,58",,,,,,,"27.476.393,16",,,,,,,"169.620.710,34",,,,,,,,,,,
