SANTO ANDRE-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,"6.576,08",,,,,,,-,,,,,,,,"6.576,08",,,,,,,"40.198,55",,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,"6.904,88",,,,,,,-,,,,,,,,"6.904,88",,,,,,,"42.208,47",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,"6.576,08",,,,,,,-,,,,,,,,"6.576,08",,,,,,,"40.198,55",,,,,,,,,
"Superintendência de Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"7.233,69",,,,,,,-,,,,,,,,"7.233,69",,,,,,,"44.218,40",,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,"6.904,88",,,,,,,-,,,,,,,,"6.904,88",,,,,,,"42.208,47",,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.962.105,11",,,,,,,"5.776.312,31",,,,,,,,"7.738.417,42",,,,,,,"32.081.548,81",,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"155.305,23",,,,,,,-,,,,,,,,"155.305,23",,,,,,,"949.356,26",,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"7.233,69",,,,,,,-,,,,,,,,"7.233,69",,,,,,,"44.218,40",,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"6.576,08",,,,,,,-,,,,,,,,"6.576,08",,,,,,,"40.198,55",,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,"13.152,16",,,,,,,-,,,,,,,,"13.152,16",,,,,,,"80.397,12",,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,"10.192,93",,,,,,,-,,,,,,,,"10.192,93",,,,,,,"62.307,76",,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,"11.508,14",,,,,,,"10.121,24",,,,,,,,"21.629,38",,,,,,,"145.842,65",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"10.192,93",,,,,,,-,,,,,,,,"10.192,93",,,,,,,"62.307,76",,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"10.999.349,06",,,,,,,"50.647.244,64",,,,,,,,"61.646.593,70",,,,,,,"174.044.504,33",,,,,,,,,
