PERUIBE-SP,,,,,,,,SP,,,"6.720,77",,,,,,,,-,,,,,,"6.720,77",,,,,,"12.482,67",,,,,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,SP,,,"848.611,62",,,,,,,,-,,,,,,"848.611,62",,,,,,"1.592.473,66",,,,,,,,,,,,
PIQUETE-SP,,,,,,,,SP,,,"4.830,55",,,,,,,,-,,,,,,"4.830,55",,,,,,"4.830,55",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,SP,,,"4.830,55",,,,,,,,-,,,,,,"4.830,55",,,,,,"8.971,91",,,,,,,,,,,,
POA-SP,,,,,,,,SP,,,"7.770,89",,,,,,,,-,,,,,,"7.770,89",,,,,,"14.433,08",,,,,,,,,,,,
POTIM-SP,,,,,,,,SP,,,"5.250,60",,,,,,,,-,,,,,,"5.250,60",,,,,,"5.250,60",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,SP,,,"100.951,60",,,,,,,,-,,,,,,"100.951,60",,,,,,"158.240,51",,,,,,,,,,,,
QUELUZ-SP,,,,,,,,SP,,,"4.410,50",,,,,,,,-,,,,,,"4.410,50",,,,,,"4.410,50",,,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,SP,,,"6.720,77",,,,,,,,-,,,,,,"6.720,77",,,,,,"12.482,67",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,SP,,,"7.770,89",,,,,,,,-,,,,,,"7.770,89",,,,,,"14.433,08",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,SP,,,"6.300,72",,,,,,,,-,,,,,,"6.300,72",,,,,,"11.702,50",,,,,,,,,,,,
ROSEIRA-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,SP,,,"4.830,55",,,,,,,,-,,,,,,"4.830,55",,,,,,"8.971,91",,,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,SP,,,"4.620,53",,,,,,,,-,,,,,,"4.620,53",,,,,,"4.620,53",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,SP,,,"6.510,74",,,,,,,,-,,,,,,"6.510,74",,,,,,"12.092,58",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,SP,,,"7.770,89",,,,,,,,-,,,,,,"7.770,89",,,,,,"14.433,08",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
SANTOS-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,SP,,,"4.410,50",,,,,,,,-,,,,,,"4.410,50",,,,,,"4.410,50",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"8.400,96",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"5.040,57",,,,,,,,-,,,,,,"5.040,57",,,,,,"9.361,99",,,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,SP,,,"4.410,50",,,,,,,,-,,,,,,"4.410,50",,,,,,"4.410,50",,,,,,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.359.113,99",,,,,,,,"4.434.243,42",,,,,,"5.793.357,41",,,,,,"10.788.303,82",,,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"100.951,60",,,,,,,,-,,,,,,"100.951,60",,,,,,"158.240,51",,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"4.620,53",,,,,,,,-,,,,,,"4.620,53",,,,,,"8.581,83",,,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,"4.200,48",,,,,,,,-,,,,,,"4.200,48",,,,,,"4.200,48",,,,,,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"15.603,33",,,,,,,,,,,,
TAUBATE-SP,,,,,,,,SP,,,"8.400,96",,,,,,,,-,,,,,,"8.400,96",,,,,,"8.400,96",,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,SP,,,"6.300,72",,,,,,,,-,,,,,,"6.300,72",,,,,,"6.300,72",,,,,,,,,,,,
UBATUBA-SP,,,,,,,,SP,,,"7.350,84",,,,,,,,-,,,,,,"7.350,84",,,,,,"7.350,84",,,,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"6.510,74",,,,,,,,-,,,,,,"6.510,74",,,,,,"12.092,58",,,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"6.403.819,25",,,,,,,,"15.239.766,61",,,,,,"21.643.585,86",,,,,,"39.908.718,92",,,,,,,,,,,,
