SAO CAETANO DO SUL-SP,,,,,,,,SP,,,"10.100,35",,,,,,,,-,,,,,,,,"10.100,35",,,,,,,"67.809,27",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,SP,,,"6.060,21",,,,,,,,-,,,,,,,,"6.060,21",,,,,,,"40.685,54",,,,,,,,
SAO PAULO-SP,,,,,,,,SP,,,"10.100,35",,,,,,,,-,,,,,,,,"10.100,35",,,,,,,"67.809,27",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,SP,,,"1.164.532,99",,,,,,,,"3.142.536,78",,,,,,,,"4.307.069,77",,,,,,,"50.827.984,09",,,,,,,,
SAO VICENTE-SP,,,,,,,,SP,,,"80.339,94",,,,,,,,-,,,,,,,,"80.339,94",,,,,,,"539.858,95",,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,SP,,,"5.555,19",,,,,,,,-,,,,,,,,"5.555,19",,,,,,,"37.295,06",,,,,,,,
SILVEIRAS-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"10,39",,,,,,,,
SUZANO-SP,,,,,,,,SP,,,"10.100,35",,,,,,,,-,,,,,,,,"10.100,35",,,,,,,"67.809,27",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,SP,,,"10.100,35",,,,,,,,-,,,,,,,,"10.100,35",,,,,,,"67.809,27",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,SP,,,"7.827,77",,,,,,,,-,,,,,,,,"7.827,77",,,,,,,"52.552,17",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,"5.317.998,89",,,,,,,,"11.611.994,34",,,,,,,,"16.929.993,23",,,,,,,"186.157.004,80",,,,,,,,
