SANTA BRANCA-SP,,,,,,,,,,SP,,"10.538,23",,,,,,,-,,,,,,,,"10.538,23",,,,,,,"85.016,40",,,,,,,,
SANTA ISABEL-SP,,,,,,,,,,SP,,"15.328,34",,,,,,,-,,,,,,,,"15.328,34",,,,,,,"128.405,24",,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,,SP,,"17.723,39",,,,,,,-,,,,,,,,"17.723,39",,,,,,,"149.644,33",,,,,,,,
SANTO ANDRE-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTOS-SP,,,,,,,,,,SP,,"1.612.024,37",,,,,,,"523.792,59",,,,,,,,"2.135.816,96",,,,,,,"2.278.434,19",,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,,SP,,"10.059,22",,,,,,,-,,,,,,,,"10.059,22",,,,,,,"81.152,00",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"154.575,28",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,,SP,,"10.538,23",,,,,,,-,,,,,,,,"10.538,23",,,,,,,"91.011,42",,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,,SP,,"10.059,22",,,,,,,-,,,,,,,,"10.059,22",,,,,,,"81.152,00",,,,,,,,
SAO PAULO-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,,SP,,"1.624.835,87",,,,,,,"4.956.969,24",,,,,,,,"6.581.805,11",,,,,,,"78.887.323,39",,,,,,,,
SAO VICENTE-SP,,,,,,,,,,SP,,"226.252,71",,,,,,,"196.422,22",,,,,,,,"422.674,93",,,,,,,"2.088.916,43",,,,,,,,
SETE BARRAS-SP,,,,,,,,,,SP,,"10.538,23",,,,,,,-,,,,,,,,"10.538,23",,,,,,,"88.977,70",,,,,,,,
SILVEIRAS-SP,,,,,,,,,,SP,,"9.580,21",,,,,,,-,,,,,,,,"9.580,21",,,,,,,"77.287,62",,,,,,,,
SUZANO-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"161.777,65",,,,,,,,
TAUBATE-SP,,,,,,,,,,SP,,"19.160,42",,,,,,,-,,,,,,,,"19.160,42",,,,,,,"154.575,28",,,,,,,,
TREMEMBE-SP,,,,,,,,,,SP,,"14.849,33",,,,,,,-,,,,,,,,"14.849,33",,,,,,,"118.959,03",,,,,,,,
UBATUBA-SP,,,,,,,,,,SP,,"16.765,37",,,,,,,"19.048,45",,,,,,,,"35.813,82",,,,,,,"206.880,23",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,,SP,,"14.849,33",,,,,,,-,,,,,,,,"14.849,33",,,,,,,"125.377,67",,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"12.848.388,13",,,,,,,"20.462.355,77",,,,,,,,"33.310.743,90",,,,,,,"325.972.796,76",,,,,,,,
