PRAIA GRANDE-SP,,,,,,,,,SP,,,"277.803,11",,,,,,,-,,,,,,"277.803,11",,,,,,"546.009,93",,,,,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,,"12.351,16",,,,,,,-,,,,,,"12.351,16",,,,,,"24.275,66",,,,,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,,"18.820,81",,,,,,,-,,,,,,"18.820,81",,,,,,"36.991,49",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,,"22.349,72",,,,,,,-,,,,,,"22.349,72",,,,,,"43.927,40",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,,"18.232,66",,,,,,,-,,,,,,"18.232,66",,,,,,"35.835,50",,,,,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,,"13.527,46",,,,,,,-,,,,,,"13.527,46",,,,,,"26.587,63",,,,,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,,"12.939,31",,,,,,,-,,,,,,"12.939,31",,,,,,"25.431,65",,,,,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,,"18.820,81",,,,,,,-,,,,,,"18.820,81",,,,,,"36.991,49",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,,"21.761,56",,,,,,,-,,,,,,"21.761,56",,,,,,"42.771,41",,,,,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,,"12.351,16",,,,,,,-,,,,,,"12.351,16",,,,,,"24.275,66",,,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,,"12.939,31",,,,,,,-,,,,,,"12.939,31",,,,,,"25.431,65",,,,,,,,,,,,
SAO LUIS DO PARAITINGA-SP,,,,,,,,,SP,,,"12.351,16",,,,,,,-,,,,,,"12.351,16",,,,,,"24.275,66",,,,,,,,,,,,
"Superintendência de Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO PAULO-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
SAO SEBASTIAO-SP,,,,,,,,,SP,,,"1.909.698,84",,,,,,,"6.621.105,98",,,,,,"8.530.804,82",,,,,,"16.064.947,08",,,,,,,,,,,,
SAO VICENTE-SP,,,,,,,,,SP,,,"277.803,11",,,,,,,-,,,,,,"277.803,11",,,,,,"546.009,93",,,,,,,,,,,,
SETE BARRAS-SP,,,,,,,,,SP,,,"12.939,31",,,,,,,-,,,,,,"12.939,31",,,,,,"25.431,65",,,,,,,,,,,,
SILVEIRAS-SP,,,,,,,,,SP,,,"11.763,01",,,,,,,-,,,,,,"11.763,01",,,,,,"23.119,68",,,,,,,,,,,,
SUZANO-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
TAUBATE-SP,,,,,,,,,SP,,,"23.526,02",,,,,,,-,,,,,,"23.526,02",,,,,,"46.239,37",,,,,,,,,,,,
TREMEMBE-SP,,,,,,,,,SP,,,"18.232,66",,,,,,,-,,,,,,"18.232,66",,,,,,"35.835,50",,,,,,,,,,,,
UBATUBA-SP,,,,,,,,,SP,,,"20.585,26",,,,,,,"23.091,93",,,,,,"43.677,19",,,,,,"85.380,26",,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,,,,,SP,,,"18.232,66",,,,,,,-,,,,,,"18.232,66",,,,,,"35.835,50",,,,,,,,,,,,
SAO PAULO  TOTAL,,,,,,,,,,,,"13.490.421,82",,,,,,,"24.110.426,62",,,,,,"37.600.848,44",,,,,,"71.549.000,94",,,,,,,,,,,,
